id,time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,d,m_x1,m_x2,m_x3,m_x4,m_x5,m_x6,m_x7,m_x8,m_x9,m_x10,m_x11,m_x12,m_x13,m_x14,m_x15,m_x16,m_x17,m_x18,m_x19,m_x20,m_x21,m_x22,m_x23,m_x24,m_x25,m_x26,m_x27,m_x28,m_x29,m_x30,m_d,y
152,5,4.2239304,2.5617564,-1.5292701,-2.5746226,-7.3261671,-1.4569368,-4.593986,3.6625407,.60636747,1.7648617,3.2550087,-5.0052977,-.93699139,.99947703,-4.1896434,-2.7964127,10.890404,10.10696,-3.9597592,5.0381546,2.5237401,1.0271276,.79325908,5.6542797,-2.2693172,2.7049162,1.7250324,6.130331,.17085032,-4.6967826,1.8008045,.056611754,2.0217972,-1.469276,-1.0304987,1.6888185,1.8079112,-.29852206,2.75892,1.4576772,4.508575,1.831333,.82759672,-.51728338,.18340284,-1.5917839,2.08829,-.72928411,2.9643219,1.2645354,4.3502793,2.2886992,.34365907,2.1204348,3.3004558,-.57756293,1.3339685,1.5718144,2.1070931,-.16455068,1.3499562,.74953133,-1.9688104
152,6,-1.0880694,4.0961308,-6.5233731,-2.781338,6.339695,4.4298811,-4.0859418,9.153244,2.6811745,9.8491535,-2.9077191,3.0213015,4.2527876,-.79019827,4.0950985,-3.0208523,-1.1419431,.21022928,-1.6371108,5.1667919,7.3624592,-4.5527444,6.0559316,6.5429926,-6.5088758,8.5698109,-1.5542231,9.5134764,3.6103036,-3.6767609,5.8802724,.056611754,2.0217972,-1.469276,-1.0304987,1.6888185,1.8079112,-.29852206,2.75892,1.4576772,4.508575,1.831333,.82759672,-.51728338,.18340284,-1.5917839,2.08829,-.72928411,2.9643219,1.2645354,4.3502793,2.2886992,.34365907,2.1204348,3.3004558,-.57756293,1.3339685,1.5718144,2.1070931,-.16455068,1.3499562,.74953133,4.3055353
152,7,-8.3298893,7.264009,1.0602732,-.80573285,8.0070829,2.5228336,3.3791237,12.558967,1.8377143,-.031977985,9.2428865,1.7848854,-12.026506,-4.1672664,3.9176824,7.019969,-.22933674,6.474246,4.3370619,2.9914014,4.8548722,12.782043,4.7953386,-4.3886352,.65742874,6.017355,7.3081627,-8.1883974,-.18824559,1.9729146,-3.3691027,.056611754,2.0217972,-1.469276,-1.0304987,1.6888185,1.8079112,-.29852206,2.75892,1.4576772,4.508575,1.831333,.82759672,-.51728338,.18340284,-1.5917839,2.08829,-.72928411,2.9643219,1.2645354,4.3502793,2.2886992,.34365907,2.1204348,3.3004558,-.57756293,1.3339685,1.5718144,2.1070931,-.16455068,1.3499562,.74953133,-6.0643129
152,8,-5.0837145,3.2731297,-1.0739439,-1.3237531,-1.9196538,4.2234273,5.0885978,-5.4846087,8.3787308,7.5006981,1.8045701,6.9491982,12.616871,-.26321697,-6.5413237,-.26099849,-.21303983,6.293438,7.5915222,11.918311,2.0144384,-.11331775,1.8761137,6.0045033,-2.3609812,-1.4251299,1.0411702,4.4929624,-3.548902,6.6288638,4.6698294,.056611754,2.0217972,-1.469276,-1.0304987,1.6888185,1.8079112,-.29852206,2.75892,1.4576772,4.508575,1.831333,.82759672,-.51728338,.18340284,-1.5917839,2.08829,-.72928411,2.9643219,1.2645354,4.3502793,2.2886992,.34365907,2.1204348,3.3004558,-.57756293,1.3339685,1.5718144,2.1070931,-.16455068,1.3499562,.74953133,3.9210305
152,9,2.6271436,1.6091034,-4.1589665,-.15108564,-1.5675861,2.3140244,4.4896388,-1.8470542,7.1512589,7.3377209,-.33182758,.77617258,-4.1884308,1.0201708,-.25159916,.87804598,-2.899292,1.1156316,-1.938785,6.4655256,8.9975615,-12.090368,-.48322043,8.4156666,3.0272105,1.0737792,8.0206652,1.9212497,-3.9964433,.26694468,-2.5522509,.056611754,2.0217972,-1.469276,-1.0304987,1.6888185,1.8079112,-.29852206,2.75892,1.4576772,4.508575,1.831333,.82759672,-.51728338,.18340284,-1.5917839,2.08829,-.72928411,2.9643219,1.2645354,4.3502793,2.2886992,.34365907,2.1204348,3.3004558,-.57756293,1.3339685,1.5718144,2.1070931,-.16455068,1.3499562,.74953133,-7.5154538
152,10,1.9957209,2.9375484,-3.4141695,-7.2606301,-4.2228961,-.23877361,-7.4863954,2.9811647,1.7424961,5.5030241,-7.4475403,2.0470238,1.3803571,4.1810188,-10.303605,-4.1788721,-.12977438,1.2230251,3.3061271,-.31233504,3.7172155,2.4269993,-1.8654931,.50803834,1.8510526,-4.9644022,.22741507,-2.909605,-4.0886211,-3.9146698,-1.2073066,.056611754,2.0217972,-1.469276,-1.0304987,1.6888185,1.8079112,-.29852206,2.75892,1.4576772,4.508575,1.831333,.82759672,-.51728338,.18340284,-1.5917839,2.08829,-.72928411,2.9643219,1.2645354,4.3502793,2.2886992,.34365907,2.1204348,3.3004558,-.57756293,1.3339685,1.5718144,2.1070931,-.16455068,1.3499562,.74953133,-4.7936144
153,1,-2.0681627,-2.0680783,8.5745668,5.2371259,-.81825829,8.4622765,6.2531524,-.067744456,-6.9064918,1.7338034,-2.7818704,1.0810254,3.2272854,4.115952,-.034362216,7.845489,-4.8380394,2.7443655,3.3026345,-.40868807,.82615143,-.039748844,-6.7513041,-1.3343192,-1.8877164,2.7403574,4.7865019,-3.9826424,1.4318874,5.3549023,-9.0615692,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-11.700348
153,2,5.4424963,5.7157779,-.35149398,1.7211783,-4.2751994,7.8514395,2.6649613,.32213038,-.5740872,-1.2890831,2.2079468,5.2995811,5.0385194,-3.2110591,4.2393217,-4.3831306,-.099967606,8.332654,2.6773574,3.1557338,-.73647928,3.9215362,8.6197739,-.69448298,-3.6917839,-3.1963525,1.7804387,-6.3551197,-5.0110903,5.6481514,-2.4224522,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-4.5785308
153,3,4.250576,5.494236,1.6308011,11.17112,7.264627,-3.3667855,-1.6746646,.8740387,8.461627,-.57953179,1.624105,-.15329507,-.020689886,-4.71105,-1.2300934,-3.8081903,-6.0142303,-2.6184375,-4.6582994,1.2111377,9.9950895,-2.5925312,-3.2844918,-.94043165,1.7452376,4.4423881,10.203612,-2.9478161,6.3110828,2.4287615,4.6385999,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,4.8598132
153,4,5.0085874,-.23672929,4.7006679,.53294766,-3.2716539,3.9900777,-3.4976332,-.1427615,-11.22691,-5.6953654,-2.5374224,-.070636488,6.3160729,-.89155114,6.2259102,-2.0794497,-4.9713664,-5.4753637,6.1405673,-1.2535243,3.5186183,-.76610863,-1.335974,3.7929862,-.8749845,8.3609257,7.3323474,5.2925549,7.2388396,1.6573776,10.547171,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,17.699619
153,5,-1.0356027,-5.6286011,5.8793411,6.7536788,-1.6813565,7.0752239,5.7689204,-8.8362999,-4.2118492,-2.1885998,-.53107685,-2.3039441,4.2847719,1.8842319,4.3888187,3.5008276,8.5576372,.81997973,3.6410093,-1.2447568,-1.2721829,-6.944499,-.37586564,4.7805681,-2.1654434,-7.372931,-.49146983,8.0022211,1.2980591,.72674197,-1.9932477,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-3.6391203
153,6,.72945458,.68836153,-.18378168,-9.7414999,-5.3362455,-3.4140172,-.45022503,5.8006392,5.3612666,-4.0733366,2.9279656,.059975125,2.8296211,-6.4033694,3.8278379,-1.1539096,5.8171291,-1.3922341,-5.2821374,-8.4741259,10.212307,-1.0066779,-7.1134338,-.22456835,-7.2215533,1.2845085,2.1378534,-4.8327785,2.1054158,-10.118667,-3.0229003,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-3.7735045
153,7,8.1113653,13.287734,-8.7535181,-7.4199529,3.2118673,5.5184402,.92638147,2.1392028,8.3008432,3.4365311,-.060223088,3.7036016,4.1087995,2.1205373,6.5201039,-1.0973517,7.934185,-7.1779499,11.602073,.84772271,-5.1582503,4.0537915,-5.447639,.87529874,-6.2506475,-3.1083584,-2.0777199,-4.8100076,-.35988003,-5.8838148,-35.648014,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-54.387112
153,8,-.99889529,7.3787746,.46539968,-5.6326962,9.2395973,.11698958,1.9269433,3.7007549,-.96332091,2.8193944,2.85601,.52894694,-4.2845402,2.6549034,4.333971,-4.2981148,-.70498919,-2.4325626,-5.2443523,-7.5491357,-5.7866192,-1.7972981,-5.8853927,-2.3307502,-3.555707,5.8506737,7.7996602,3.5191605,10.919663,2.8188245,-.93388754,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-1.431881
153,9,-2.2813904,2.0626502,.68367255,1.9338819,5.4721704,-.44780251,-.50621349,-4.2628927,-2.5604122,-5.7430844,4.2743921,7.2817144,2.3012707,1.8710442,7.9963737,1.4694511,-7.3579569,.26250187,4.8723483,1.4416119,-1.4849672,-.46836627,6.1254911,-1.7418783,-4.1834664,-.84421164,11.45274,-7.1701279,7.3296862,6.1128449,-.48457053,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-1.6832218
153,10,-8.0375853,4.3520651,1.0943295,1.2884928,4.6397762,-5.5755935,-4.0009127,3.4301751,-4.3250818,1.1270688,-7.2482915,2.7062159,-4.7020001,-5.7496362,2.4174519,-2.5202336,-5.0626798,3.6349747,2.3315477,-1.820418,2.8363123,-.31004608,5.2301526,-7.9724884,1.5132718,-5.1092358,-3.8785031,2.4476402,-1.4347278,-7.9373522,-5.1068444,.91208434,3.104619,1.3739985,.58442754,1.4445324,2.0210249,.74107099,.29572427,-.86444151,-1.0452204,.073153585,1.8133185,1.909911,-.83199972,3.8685334,-.65246123,-.67402786,-.33020717,1.9382749,-1.4094442,1.2949979,-.59499478,-1.0218683,-.57900667,-2.6572793,.30477637,3.904546,-1.0836915,2.9828937,.080777101,-4.3487716,-7.4593015
154,1,-11.871524,-1.7138555,-3.6887772,5.9855423,-3.1368384,11.004316,-1.1763616,-10.35311,-.29967636,-8.0694408,6.8808689,-8.4128733,2.2618821,-9.9580145,-1.1827019,3.870096,-.1948376,13.753959,-3.4580083,-1.004321,-5.4909425,1.8370764,-8.1864166,1.7460457,-.91164428,3.3393183,4.8925924,2.1275523,-6.2603722,-4.5707555,20.716154,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,34.07748
154,2,-5.3576679,.30496806,2.9057233,9.808219,4.497098,-4.0886621,8.7091522,9.6925297,1.5485753,-1.4821355,.5205552,-2.8360953,-6.1108942,4.0063934,.92828679,6.8964667,4.3837709,5.5445542,4.0482845,1.3273786,7.8403592,4.7361565,.8020246,-1.8340482,-6.3904347,3.96227,4.2138343,-.38973475,1.3281075,-4.3839264,-8.5247412,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,-9.02771
154,3,-3.7325006,.39320031,-3.1641138,3.3618126,2.7995276,4.6483212,6.7827172,1.9549668,10.753413,6.9538989,13.483053,4.1121225,-5.4260154,.57790715,-7.5120363,-5.4184971,-3.3106878,-5.9805546,-3.3251183,-2.0758648,-2.3794656,3.1777515,-8.8715544,.61939692,-8.4656801,-1.921157,-4.987916,1.2964917,2.0995076,-5.9840617,5.4172106,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,11.328855
154,4,.52915019,-1.5365161,-8.2344551,-5.6734886,1.2770138,-3.4232674,-3.5218501,-8.5450001,-4.1609821,.34513286,-5.607614,6.1205573,5.5818329,.97439343,9.0026064,4.6010671,-5.0520544,-1.2996117,-4.7280145,1.3921016,8.3837204,-.38877076,-.13187118,2.0791476,-.60410637,-.93352801,1.5939907,-.57539076,-6.2680955,6.6928115,-.68525314,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,.15925127
154,5,1.3061968,-1.3331236,-.86622208,5.8353977,3.4966986,-1.4999313,-1.6167659,-.34689823,4.6977234,.14392577,1.0650473,6.2888989,-.7792908,-4.3596377,2.9105794,8.5641823,-5.0058556,.41840735,11.708475,.33292976,3.0404055,6.7080808,-.88552624,.037365682,3.0265017,1.5742199,8.1179447,4.399312,-.17919219,8.1010456,.87581688,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,1.1260039
154,6,5.1310387,1.8392122,-.65027064,-12.076286,2.2715511,7.1939411,4.3076229,-1.7613487,-2.805665,2.4429226,4.4341841,3.3828683,-2.0945845,10.669538,3.9686513,1.6313674,-.15818444,-1.9986557,3.2490051,4.7462292,-.88211179,1.2231011,.85366452,7.8047361,-3.6537409,-1.2614378,-2.0518775,-.32975537,3.4227786,-.4909901,.20701498,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,1.2725807
154,7,1.325094,-2.9156868,1.5593301,-.99285096,6.8497348,-1.5861739,4.9461565,-3.4049578,13.742479,-4.1389341,1.5204524,.82119054,-12.4075,-3.3039238,11.441049,-2.3995891,-5.3626747,.69090593,-1.308688,-3.7427878,6.7608943,5.160913,-1.839023,-1.2537355,-.13596082,6.5059147,.43663225,5.0818458,.88709247,-4.5307765,1.3491514,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,2.5521879
154,8,-.67996597,2.7803919,.24216738,3.7179062,3.3777556,7.0155592,5.9669504,6.3343163,-.81525636,-.0032434182,.26115823,1.6517118,2.378901,-.21846117,2.267452,1.2957306,4.1906638,-.94767237,-.65547705,-12.479939,-1.6996702,-3.1309421,-2.011898,5.0674076,-1.8171337,-6.9523606,6.4804006,3.3960989,2.6956668,-1.1659771,-.2825796,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,.20764293
154,9,-.28596276,7.1476464,3.6761732,-1.3286411,5.2196856,2.0444169,7.8542352,6.0451965,1.8532948,13.645045,3.2784538,2.8359344,12.439218,-5.189847,3.6349049,8.238018,2.2922356,-2.1160436,-2.0123351,3.0060341,-.10136554,-.053710926,6.176939,-4.7311563,.53487593,-5.3823748,7.3401084,6.6903877,2.871135,8.9152918,.2756137,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,4.0913935
154,10,3.5565786,10.382962,7.5286651,-1.5721439,14.744408,-3.011909,4.5426812,7.0473466,.69386131,10.507799,1.6654356,3.7994115,2.0013535,8.2353401,-4.3284416,1.4831893,2.349483,-6.423449,-7.0961347,-1.3491166,-3.5835848,.16109809,-3.1916504,2.3647771,1.9961637,-6.9208264,-2.1128032,-2.2146084,-.51450032,6.2655745,16.266983,-1.0079564,1.53492,-.069177993,.70654672,4.1396632,1.8296611,3.6794538,.66630405,2.5207767,2.034497,2.7501595,1.7763727,-.21550979,.14336884,2.1130347,2.8762033,-.58681405,.164184,-.3578012,-.98473567,1.1888238,1.9430754,-1.7285311,1.1899936,-1.642116,-.79899621,2.3922908,1.9482199,.0082128104,.88482362,3.561537,28.119167
155,1,3.5700755,4.093245,-3.9343014,2.1827419,-3.6124082,-6.5915375,1.4390575,-5.3405166,2.4927847,-.25244698,2.6099925,5.7580023,-4.0222316,.61828244,5.9618812,.1345195,-1.0867381,-6.0899453,1.7805564,1.0831617,-7.7658877,.11847436,7.0434179,-2.834353,2.6971238,4.8246298,-1.3774562,7.99825,1.3693687,-2.0472159,-5.5194464,.72841382,2.0325291,.41751504,-.37578338,-.93000311,.21235274,1.4915144,.36229789,-1.8445525,.028626487,-1.3492094,-1.3835913,3.161706,1.6922076,2.6612961,.29660326,-1.024073,-1.8998511,1.6610723,.9700858,-.10493686,2.8444076,2.7477901,.78179085,.010940251,2.7547638,1.2998923,1.0563322,.72276109,4.0225911,-1.4658,-10.698547
155,2,-1.5814389,1.7076604,-3.8301709,-1.7514639,-6.6580682,5.7084112,-8.6603804,-8.6762714,-6.1156211,.26713815,-11.923438,-9.4762144,3.8733056,4.9700828,3.5944231,-3.0638366,-6.9961691,-2.0392632,10.261951,-4.0015588,-1.4630126,4.6811666,1.5366349,-4.4136529,-1.9774884,-5.0583553,6.0548844,-2.5182886,-5.7355552,14.388825,4.344399,.72841382,2.0325291,.41751504,-.37578338,-.93000311,.21235274,1.4915144,.36229789,-1.8445525,.028626487,-1.3492094,-1.3835913,3.161706,1.6922076,2.6612961,.29660326,-1.024073,-1.8998511,1.6610723,.9700858,-.10493686,2.8444076,2.7477901,.78179085,.010940251,2.7547638,1.2998923,1.0563322,.72276109,4.0225911,-1.4658,5.6956062
155,3,.91076034,-1.0365256,-2.4806612,-.70560253,-1.5311635,-1.6857548,3.3419249,-.84441948,.64644504,-8.5114059,6.335463,-5.5643396,8.1034784,-1.1748034,3.1442885,-.76994151,2.4750123,-3.4059558,6.628377,5.0362558,-.15539309,2.9367812,-2.2827365,-3.5323551,-.59467977,-1.774496,12.110579,-1.2185788,-2.8801043,1.1977245,.36703712,.72841382,2.0325291,.41751504,-.37578338,-.93000311,.21235274,1.4915144,.36229789,-1.8445525,.028626487,-1.3492094,-1.3835913,3.161706,1.6922076,2.6612961,.29660326,-1.024073,-1.8998511,1.6610723,.9700858,-.10493686,2.8444076,2.7477901,.78179085,.010940251,2.7547638,1.2998923,1.0563322,.72276109,4.0225911,-1.4658,-1.644487
155,4,3.222333,10.004388,6.0916052,-2.3931887,6.1287107,-.30042771,-5.1475387,7.8560815,-3.0491312,-2.741888,-9.6321325,10.548703,5.5389171,7.9008651,6.6817675,.35913765,-7.163208,-3.7717268,-1.3195872,-.3876051,-1.4072945,5.4896379,6.4954081,10.32277,-5.7904367,1.7395848,4.6749864,-2.6809664,3.5173304,2.686815,10.958418,.72841382,2.0325291,.41751504,-.37578338,-.93000311,.21235274,1.4915144,.36229789,-1.8445525,.028626487,-1.3492094,-1.3835913,3.161706,1.6922076,2.6612961,.29660326,-1.024073,-1.8998511,1.6610723,.9700858,-.10493686,2.8444076,2.7477901,.78179085,.010940251,2.7547638,1.2998923,1.0563322,.72276109,4.0225911,-1.4658,17.874334
155,5,-1.1284382,-5.4675484,1.2219121,.30817842,9.6869135,-2.1571562,-2.7142897,-5.4869967,-6.2601032,-.56675792,-8.0879974,6.5727167,2.2105796,1.2979785,-1.7949512,-4.6550593,-6.49473,1.5223924,-.046101678,3.2607548,-7.6903186,.50996614,10.878264,7.5067797,-2.0320101,3.3257535,-9.502038,-3.0408573,3.5243866,8.5893898,.064266056,.72841382,2.0325291,.41751504,-.37578338,-.93000311,.21235274,1.4915144,.36229789,-1.8445525,.028626487,-1.3492094,-1.3835913,3.161706,1.6922076,2.6612961,.29660326,-1.024073,-1.8998511,1.6610723,.9700858,-.10493686,2.8444076,2.7477901,.78179085,.010940251,2.7547638,1.2998923,1.0563322,.72276109,4.0225911,-1.4658,1.1689217
155,6,-5.8760509,3.6817482,6.9535666,-5.8713565,.0046381401,3.9508631,4.462563,.19784009,-2.2277374,1.4576201,-1.315467,-6.1640663,-2.3572524,8.8721676,-.0039842986,.77307218,-5.2633843,-.92491353,-.11806913,1.3475769,3.9988034,1.5306574,-1.0616187,-.46651015,7.0748754,4.6180182,-5.6080084,3.0845001,.95433629,-3.0857875,-20.950178,.72841382,2.0325291,.41751504,-.37578338,-.93000311,.21235274,1.4915144,.36229789,-1.8445525,.028626487,-1.3492094,-1.3835913,3.161706,1.6922076,2.6612961,.29660326,-1.024073,-1.8998511,1.6610723,.9700858,-.10493686,2.8444076,2.7477901,.78179085,.010940251,2.7547638,1.2998923,1.0563322,.72276109,4.0225911,-1.4658,-28.485659
155,7,-.053671475,7.0556335,7.8317571,-3.2304721,1.7297848,9.1103125,8.4346685,8.8411703,-1.92844,4.2549748,1.7406151,-4.1172838,2.0551634,-3.7119884,-6.14785,-3.6684725,-.9999516,-1.1504835,-6.7251701,1.4272959,13.304089,-.25046363,11.489823,-.21849158,9.4203138,9.5916138,2.7454355,-2.6475809,3.0814033,2.937151,1.9349128,.72841382,2.0325291,.41751504,-.37578338,-.93000311,.21235274,1.4915144,.36229789,-1.8445525,.028626487,-1.3492094,-1.3835913,3.161706,1.6922076,2.6612961,.29660326,-1.024073,-1.8998511,1.6610723,.9700858,-.10493686,2.8444076,2.7477901,.78179085,.010940251,2.7547638,1.2998923,1.0563322,.72276109,4.0225911,-1.4658,4.8265886
